timestamp,facility_id,event_type,sensor_status,estimated_tss_mg_l,estimated_cod_mg_l,estimated_bod_mg_l,quality_value_source
2026-05-16 05:40:00,demo-food-processing-plant,normal,ok,325.6096119104842,766.4071096792558,385.3673149420672,soft_sensor_estimate
2026-05-16 05:45:00,demo-food-processing-plant,normal,ok,275.5321412072579,775.1848099346822,396.8599401476624,soft_sensor_estimate
2026-05-16 05:50:00,demo-food-processing-plant,normal,ok,294.36070754292814,763.8226298331573,419.3198928459019,soft_sensor_estimate
2026-05-16 05:55:00,demo-food-processing-plant,normal,ok,374.1908333664832,766.1750129704096,362.32294198419083,soft_sensor_estimate
2026-05-16 06:00:00,demo-food-processing-plant,normal,ok,311.86162155903503,771.2274595465025,441.7446920826514,soft_sensor_estimate
2026-05-16 06:05:00,demo-food-processing-plant,normal,ok,270.0874385971809,731.8336221541834,396.561790173747,soft_sensor_estimate
2026-05-16 06:10:00,demo-food-processing-plant,normal,ok,281.610003703263,647.7967140247455,315.86757668888964,soft_sensor_estimate
2026-05-16 06:15:00,demo-food-processing-plant,normal,ok,347.83215669452164,893.4707085486529,443.1208042331948,soft_sensor_estimate
2026-05-16 06:20:00,demo-food-processing-plant,normal,ok,274.6064107854962,762.1286030575759,388.8154763758712,soft_sensor_estimate
2026-05-16 06:25:00,demo-food-processing-plant,normal,ok,288.29552932343216,643.5546976136441,311.01562438542805,soft_sensor_estimate
2026-05-16 06:30:00,demo-food-processing-plant,normal,ok,273.15102736870904,707.691367608201,296.71295292110966,soft_sensor_estimate
2026-05-16 06:35:00,demo-food-processing-plant,normal,ok,280.7274131164853,642.639729529824,290.72210774669605,soft_sensor_estimate
2026-05-16 06:40:00,demo-food-processing-plant,normal,ok,285.61466457571987,584.1682149391642,261.37253947988444,soft_sensor_estimate
2026-05-16 06:45:00,demo-food-processing-plant,normal,ok,285.9820895994241,705.1803502824572,349.86188174943936,soft_sensor_estimate
2026-05-16 06:50:00,demo-food-processing-plant,normal,ok,232.41389963655496,632.8626868931747,277.51498664941505,soft_sensor_estimate
2026-05-16 06:55:00,demo-food-processing-plant,normal,ok,309.71829944060795,916.1762141723166,491.1001806975819,soft_sensor_estimate
2026-05-16 07:00:00,demo-food-processing-plant,normal,ok,492.8285187118881,1021.4852580947444,520.3901588885298,soft_sensor_estimate
2026-05-16 07:05:00,demo-food-processing-plant,normal,ok,522.7436816813131,1080.7708324517257,531.0577596206995,soft_sensor_estimate
2026-05-16 07:10:00,demo-food-processing-plant,normal,ok,561.4219165827475,1149.7971728314806,551.3560585141751,soft_sensor_estimate
2026-05-16 07:15:00,demo-food-processing-plant,normal,ok,446.85625608696637,970.9600015054262,491.2612660749607,soft_sensor_estimate
2026-05-16 07:20:00,demo-food-processing-plant,normal,ok,459.08620165785214,1005.5666127059502,540.3085871934899,soft_sensor_estimate
2026-05-16 07:25:00,demo-food-processing-plant,normal,ok,559.2396245868009,1080.677908847169,479.6623175910916,soft_sensor_estimate
2026-05-16 07:30:00,demo-food-processing-plant,normal,ok,461.1528065821195,932.5723985353549,418.9446016182375,soft_sensor_estimate
2026-05-16 07:35:00,demo-food-processing-plant,normal,ok,446.0026730014507,948.0868008171929,442.99531176902525,soft_sensor_estimate
2026-05-16 07:40:00,demo-food-processing-plant,normal,ok,497.1505404522683,964.7481240005364,441.5509350646695,soft_sensor_estimate
2026-05-16 07:45:00,demo-food-processing-plant,normal,ok,554.1996719453253,1194.107059907014,552.2213427536774,soft_sensor_estimate
2026-05-16 07:50:00,demo-food-processing-plant,normal,ok,447.6837275394942,949.6306563597167,479.5877000676536,soft_sensor_estimate
2026-05-16 07:55:00,demo-food-processing-plant,normal,ok,508.22565533163225,1029.037136344395,518.2395007073349,soft_sensor_estimate
2026-05-16 08:00:00,demo-food-processing-plant,normal,ok,527.1777759201036,1107.7658356171337,545.6881638869091,soft_sensor_estimate
2026-05-16 08:05:00,demo-food-processing-plant,normal,ok,477.736697431458,990.0474237552305,507.06726801218934,soft_sensor_estimate
2026-05-16 08:10:00,demo-food-processing-plant,normal,ok,485.5802428060232,837.3454689612904,421.02709649033136,soft_sensor_estimate
2026-05-16 08:15:00,demo-food-processing-plant,normal,ok,429.567482169307,925.621983616587,440.9444052337097,soft_sensor_estimate
2026-05-16 08:20:00,demo-food-processing-plant,normal,ok,501.56921314148883,1102.3031576585988,541.1011639743505,soft_sensor_estimate
2026-05-16 08:25:00,demo-food-processing-plant,normal,ok,543.1066969071663,1180.643017905512,603.232826225679,soft_sensor_estimate
2026-05-16 08:30:00,demo-food-processing-plant,normal,ok,497.9126609988777,971.0635216916153,448.0509947327903,soft_sensor_estimate
2026-05-16 08:35:00,demo-food-processing-plant,normal,ok,575.5460166080866,1108.3937353844117,570.113984815658,soft_sensor_estimate
2026-05-16 08:40:00,demo-food-processing-plant,normal,ok,511.0844952852284,1109.290888219275,447.30820725539246,soft_sensor_estimate
2026-05-16 08:45:00,demo-food-processing-plant,normal,ok,515.6734409494908,971.0352231508458,489.6295066167675,soft_sensor_estimate
2026-05-16 08:50:00,demo-food-processing-plant,normal,ok,513.481975565781,1048.732698725423,540.8225176902388,soft_sensor_estimate
2026-05-16 08:55:00,demo-food-processing-plant,normal,ok,519.6705186699655,1093.4996518570586,518.0616341199238,soft_sensor_estimate
2026-05-16 09:00:00,demo-food-processing-plant,normal,ok,500.69165012255996,1158.35798115314,621.7288815963275,soft_sensor_estimate
2026-05-16 09:05:00,demo-food-processing-plant,normal,ok,458.25441337090285,942.8992023245283,516.0130163437074,soft_sensor_estimate
2026-05-16 09:10:00,demo-food-processing-plant,normal,ok,447.5692211720996,890.3528530247414,457.6606668757048,soft_sensor_estimate
2026-05-16 09:15:00,demo-food-processing-plant,normal,ok,421.239420735334,871.2446886711572,497.0190127178294,soft_sensor_estimate
2026-05-16 09:20:00,demo-food-processing-plant,normal,ok,425.39653703837644,1125.0533871579637,539.2512635748732,soft_sensor_estimate
2026-05-16 09:25:00,demo-food-processing-plant,normal,ok,390.566025638704,942.4856040287067,506.95236136237384,soft_sensor_estimate
2026-05-16 09:30:00,demo-food-processing-plant,normal,ok,416.1626247248701,1021.5694992797555,565.0673147828766,soft_sensor_estimate
2026-05-16 09:35:00,demo-food-processing-plant,normal,ok,417.73296937306526,914.0132502922753,421.54494123372467,soft_sensor_estimate
2026-05-16 09:40:00,demo-food-processing-plant,normal,ok,464.67934839858145,951.7745914296877,483.6799723882164,soft_sensor_estimate
2026-05-16 09:45:00,demo-food-processing-plant,normal,ok,423.68979107207093,887.195233190163,396.84615431713524,soft_sensor_estimate
2026-05-16 09:50:00,demo-food-processing-plant,normal,ok,382.5030644023019,879.8556866375603,474.0299767257237,soft_sensor_estimate
2026-05-16 09:55:00,demo-food-processing-plant,normal,ok,460.20172476919146,1048.9982571217256,587.9693617762895,soft_sensor_estimate
2026-05-16 10:00:00,demo-food-processing-plant,normal,ok,447.8201261500099,905.3598582801425,438.79187610880956,soft_sensor_estimate
2026-05-16 10:05:00,demo-food-processing-plant,normal,ok,502.7722966823891,1097.845360747161,552.6378235821171,soft_sensor_estimate
2026-05-16 10:10:00,demo-food-processing-plant,normal,ok,544.0197040863717,1037.004899583347,506.3286821742335,soft_sensor_estimate
2026-05-16 10:15:00,demo-food-processing-plant,normal,ok,534.0702618075574,1064.5402789051543,624.7026160569101,soft_sensor_estimate
2026-05-16 10:20:00,demo-food-processing-plant,normal,ok,505.1470038501236,1072.1859445456878,509.9806744692013,soft_sensor_estimate
2026-05-16 10:25:00,demo-food-processing-plant,normal,ok,471.23529587025155,1051.6254751199647,498.9749798796691,soft_sensor_estimate
2026-05-16 10:30:00,demo-food-processing-plant,normal,ok,466.9452966723366,993.2018585725439,521.1282431071938,soft_sensor_estimate
2026-05-16 10:35:00,demo-food-processing-plant,normal,ok,393.5462039113017,942.240352578247,472.6384895568673,soft_sensor_estimate
2026-05-16 10:40:00,demo-food-processing-plant,normal,ok,448.7294055406789,955.0792707338742,570.480678627318,soft_sensor_estimate
2026-05-16 10:45:00,demo-food-processing-plant,normal,ok,427.330416473795,964.5782263460612,556.5647484754033,soft_sensor_estimate
2026-05-16 10:50:00,demo-food-processing-plant,normal,ok,526.5721424634597,1076.7290556831465,565.176591435517,soft_sensor_estimate
2026-05-16 10:55:00,demo-food-processing-plant,normal,ok,381.44115313797954,923.6835013676681,499.42825682805295,soft_sensor_estimate
2026-05-16 11:00:00,demo-food-processing-plant,normal,ok,495.1799836617886,1026.222638045174,543.4981691487993,soft_sensor_estimate
2026-05-16 11:05:00,demo-food-processing-plant,normal,ok,419.25442980314386,898.2170931742245,489.9580376378726,soft_sensor_estimate
2026-05-16 11:10:00,demo-food-processing-plant,normal,ok,429.1042807319477,1043.746421503727,545.2418911834426,soft_sensor_estimate
2026-05-16 11:15:00,demo-food-processing-plant,normal,ok,429.0657653387496,991.2536017646047,465.2692757086918,soft_sensor_estimate
2026-05-16 11:20:00,demo-food-processing-plant,normal,ok,459.4389509855168,999.7941568489676,476.09061790847477,soft_sensor_estimate
2026-05-16 11:25:00,demo-food-processing-plant,normal,ok,429.4467499879425,884.6388644334746,480.8163761773005,soft_sensor_estimate
2026-05-16 11:30:00,demo-food-processing-plant,normal,ok,428.98210601409005,1118.6484910524468,546.7689475771815,soft_sensor_estimate
2026-05-16 11:35:00,demo-food-processing-plant,normal,ok,385.2337378986369,989.7569781459616,546.3185283814882,soft_sensor_estimate
2026-05-16 11:40:00,demo-food-processing-plant,normal,ok,407.00864184207734,856.4724696176944,458.4541716774785,soft_sensor_estimate
2026-05-16 11:45:00,demo-food-processing-plant,normal,ok,442.761732722274,1008.6372971139784,467.81048613685266,soft_sensor_estimate
2026-05-16 11:50:00,demo-food-processing-plant,normal,ok,418.90258177227713,1031.5198132696246,480.5052031794407,soft_sensor_estimate
2026-05-16 11:55:00,demo-food-processing-plant,normal,ok,455.97744375266626,1009.6019825650761,463.9271576094895,soft_sensor_estimate
2026-05-16 12:00:00,demo-food-processing-plant,normal,ok,471.098319234012,989.8645057265837,527.1378702406469,soft_sensor_estimate
2026-05-16 12:05:00,demo-food-processing-plant,normal,ok,564.4535148362438,1085.4203058093753,588.854573937751,soft_sensor_estimate
2026-05-16 12:10:00,demo-food-processing-plant,normal,ok,438.1455500852907,995.6932186243575,489.06780839354093,soft_sensor_estimate
2026-05-16 12:15:00,demo-food-processing-plant,normal,ok,384.2469195682016,833.2746527495007,421.26802049431814,soft_sensor_estimate
2026-05-16 12:20:00,demo-food-processing-plant,normal,ok,411.98046679999857,892.8593105544719,462.1931517071064,soft_sensor_estimate
2026-05-16 12:25:00,demo-food-processing-plant,normal,ok,398.6908210417789,883.1897703670597,477.20354345526823,soft_sensor_estimate
2026-05-16 12:30:00,demo-food-processing-plant,normal,ok,430.97089261943546,986.7997388653358,486.0216156153451,soft_sensor_estimate
2026-05-16 12:35:00,demo-food-processing-plant,normal,ok,477.824837770154,1090.9642020330498,565.6350161431627,soft_sensor_estimate
2026-05-16 12:40:00,demo-food-processing-plant,normal,ok,373.5844639286682,839.6953712638561,421.99489660883825,soft_sensor_estimate
2026-05-16 12:45:00,demo-food-processing-plant,normal,ok,465.1845571560634,978.6122182223407,439.8240937176145,soft_sensor_estimate
2026-05-16 12:50:00,demo-food-processing-plant,normal,ok,416.0731374213218,1030.2939452393666,568.1038369756766,soft_sensor_estimate
2026-05-16 12:55:00,demo-food-processing-plant,normal,ok,466.1721791888842,950.3083515910789,491.32679148395044,soft_sensor_estimate
2026-05-16 13:00:00,demo-food-processing-plant,normal,ok,341.6296408917506,638.7729297108153,317.1619668427969,soft_sensor_estimate
2026-05-16 13:05:00,demo-food-processing-plant,normal,ok,439.59102281860237,1085.968396820718,521.5923384125624,soft_sensor_estimate
2026-05-16 13:10:00,demo-food-processing-plant,normal,ok,371.13628478631114,950.5820178982023,455.2818660072959,soft_sensor_estimate
2026-05-16 13:15:00,demo-food-processing-plant,normal,ok,462.4721488760382,1031.4280126343508,469.7911936915367,soft_sensor_estimate
2026-05-16 13:20:00,demo-food-processing-plant,normal,ok,452.69406349241166,967.3516633128547,448.5108583555145,soft_sensor_estimate
2026-05-16 13:25:00,demo-food-processing-plant,normal,ok,421.3073466281112,930.8714833828024,437.4577105917057,soft_sensor_estimate
2026-05-16 13:30:00,demo-food-processing-plant,normal,ok,401.5200404408943,772.545430838848,371.29619547891656,soft_sensor_estimate
2026-05-16 13:35:00,demo-food-processing-plant,normal,ok,430.17480937857397,930.892694163498,516.6098474539056,soft_sensor_estimate
2026-05-16 13:40:00,demo-food-processing-plant,normal,ok,456.09604789235175,943.4331921333802,497.1058061129038,soft_sensor_estimate
2026-05-16 13:45:00,demo-food-processing-plant,normal,ok,432.16752795564133,945.5767703243653,445.71416421438704,soft_sensor_estimate
2026-05-16 13:50:00,demo-food-processing-plant,normal,ok,382.2362268490882,918.4306043847455,407.91877973196176,soft_sensor_estimate
2026-05-16 13:55:00,demo-food-processing-plant,normal,ok,416.6198961006124,1029.4426694390681,487.36413303798366,soft_sensor_estimate
2026-05-16 14:00:00,demo-food-processing-plant,normal,ok,375.26461542397925,841.1347865084218,475.2560384988095,soft_sensor_estimate
2026-05-16 14:05:00,demo-food-processing-plant,normal,ok,443.4333977033116,939.3084342057513,497.705560371837,soft_sensor_estimate
2026-05-16 14:10:00,demo-food-processing-plant,normal,ok,410.3218214161359,1020.682649337936,508.6432126669726,soft_sensor_estimate
2026-05-16 14:15:00,demo-food-processing-plant,normal,ok,441.8230789013011,911.7860956253542,460.3271412202281,soft_sensor_estimate
2026-05-16 14:20:00,demo-food-processing-plant,normal,ok,349.35043012243904,820.6605371236009,454.7605156929743,soft_sensor_estimate
2026-05-16 14:25:00,demo-food-processing-plant,normal,ok,474.16095246434526,1000.3058606489392,504.2035766340588,soft_sensor_estimate
2026-05-16 14:30:00,demo-food-processing-plant,normal,ok,385.00247465456613,780.1371029559763,473.5529400812462,soft_sensor_estimate
2026-05-16 14:35:00,demo-food-processing-plant,normal,ok,435.49686734948057,920.1064725595282,467.8131984571952,soft_sensor_estimate
2026-05-16 14:40:00,demo-food-processing-plant,normal,ok,433.9864820023597,916.408195513567,430.31425186716507,soft_sensor_estimate
2026-05-16 14:45:00,demo-food-processing-plant,normal,ok,413.5039532962432,970.287551393857,419.3500441314434,soft_sensor_estimate
2026-05-16 14:50:00,demo-food-processing-plant,normal,ok,351.4544855936675,819.145012870325,429.3494832112325,soft_sensor_estimate
2026-05-16 14:55:00,demo-food-processing-plant,normal,ok,399.74854991304284,868.9610705341679,431.6005810948083,soft_sensor_estimate
2026-05-16 15:00:00,demo-food-processing-plant,normal,ok,353.24014124694776,888.494991957195,416.06849653062284,soft_sensor_estimate
2026-05-16 15:05:00,demo-food-processing-plant,normal,ok,464.26120254841504,951.0060194138545,504.76322140859037,soft_sensor_estimate
2026-05-16 15:10:00,demo-food-processing-plant,normal,ok,384.92589548748185,845.5351582724035,437.3717258046869,soft_sensor_estimate
2026-05-16 15:15:00,demo-food-processing-plant,normal,ok,447.7639297445646,1131.8665348385819,554.2764081778006,soft_sensor_estimate
2026-05-16 15:20:00,demo-food-processing-plant,alkali_spill,ok,424.2479837164436,896.5421641312577,463.3073814789302,soft_sensor_estimate
2026-05-16 15:25:00,demo-food-processing-plant,alkali_spill,ok,413.4157927094145,928.6897958833623,464.02212410729356,soft_sensor_estimate
2026-05-16 15:30:00,demo-food-processing-plant,alkali_spill,ok,366.61806837937905,868.212140164769,471.5838343687785,soft_sensor_estimate
2026-05-16 15:35:00,demo-food-processing-plant,alkali_spill,ok,393.2743414818282,782.5684268766759,399.01798990244185,soft_sensor_estimate
2026-05-16 15:40:00,demo-food-processing-plant,alkali_spill,ok,451.86273440688007,932.1773924421609,457.5243012424981,soft_sensor_estimate
2026-05-16 15:45:00,demo-food-processing-plant,alkali_spill,ok,423.2193703934514,840.63383439446,468.5181745129447,soft_sensor_estimate
2026-05-16 15:50:00,demo-food-processing-plant,alkali_spill,ok,367.2437144666136,898.3175008308151,416.33212483310336,soft_sensor_estimate
2026-05-16 15:55:00,demo-food-processing-plant,alkali_spill,ok,429.90731065152283,968.5097201928269,439.75657101784964,soft_sensor_estimate
